"Time","TF.insideEnvironment.insideHumidity","TF.insideEnvironment.insideLight","TF.insideEnvironment.insideTemperature"
2022-03-01 06:38:40,28,,
2022-03-01 06:38:44,28,,
2022-03-01 06:38:45,28,,
2022-03-01 06:38:49,28,,
2022-03-01 06:38:50,28,,
2022-03-01 06:38:55,28,,
2022-03-01 06:38:55,28,,
2022-03-01 06:38:59,28,,
2022-03-01 06:38:59,28,,
2022-03-01 06:39:04,28,,
2022-03-01 06:39:05,28,,
2022-03-01 06:39:10,28,,
2022-03-01 06:39:10,28,,
2022-03-01 06:39:14,28,,
2022-03-01 06:39:14,28,,
2022-03-01 06:39:19,28,,
2022-03-01 06:39:19,28,,
2022-03-01 06:39:24,28,,
2022-03-01 06:39:25,28,,
2022-03-01 06:39:29,28,,
2022-03-01 06:39:30,28,,
2022-03-01 06:39:35,28,,
2022-03-01 06:39:35,28,,
2022-03-01 06:39:40,28,,
2022-03-01 06:39:40,28,,
2022-03-01 06:39:44,28,,
2022-03-01 06:39:45,28,,
2022-03-01 06:39:50,28,,
2022-03-01 06:39:50,28,,
2022-03-01 06:39:55,28,,
2022-03-01 06:39:55,28,,
2022-03-01 06:40:00,28,,
2022-03-01 06:40:00,28,,
2022-03-01 06:40:04,28,,
2022-03-01 06:40:04,28,,
2022-03-01 06:40:10,28,,
2022-03-01 06:40:10,28,,
2022-03-01 06:40:15,28,,
2022-03-01 06:40:15,28,,
2022-03-01 06:40:20,28,,
2022-03-01 06:40:20,28,,
2022-03-01 06:40:25,28,,
2022-03-01 06:40:25,28,,
2022-03-01 06:40:30,28,,
2022-03-01 06:40:30,28,,
2022-03-01 06:40:35,28,,
2022-03-01 06:40:35,28,,
2022-03-01 06:40:40,28,,
2022-03-01 06:40:40,28,,
2022-03-01 06:40:44,28,,
2022-03-01 06:40:44,28,,
2022-03-01 06:40:50,28,,
2022-03-01 06:40:50,28,,
2022-03-01 06:40:54,28,,
2022-03-01 06:40:55,28,,
2022-03-01 06:41:00,28,,
2022-03-01 06:41:00,28,,
2022-03-01 06:41:05,28,,
2022-03-01 06:41:05,28,,
2022-03-01 06:41:10,28,,
2022-03-01 06:41:10,28,,
2022-03-01 06:41:15,28,,
2022-03-01 06:41:15,28,,
2022-03-01 06:41:20,28,,
2022-03-01 06:41:20,28,,
2022-03-01 06:41:24,28,,
2022-03-01 06:41:25,28,,
2022-03-01 06:41:30,28,,
2022-03-01 06:41:30,28,,
2022-03-01 06:41:35,28,,
2022-03-01 06:41:35,28,,
2022-03-01 06:41:40,28,,
2022-03-01 06:41:40,28,,
2022-03-01 06:41:45,28,,
2022-03-01 06:41:45,28,,
2022-03-01 06:41:50,28,,
2022-03-01 06:41:50,28,,
2022-03-01 06:41:54,28,,
2022-03-01 06:41:54,28,,
2022-03-01 06:42:00,28,,
2022-03-01 06:42:00,28,,
2022-03-01 06:42:05,28,,
2022-03-01 06:42:05,28,,
2022-03-01 06:42:09,28,,
2022-03-01 06:42:09,28,,
2022-03-01 06:42:15,28,,
2022-03-01 06:42:15,28,,
2022-03-01 06:42:20,28,,
2022-03-01 06:42:20,28,,
2022-03-01 06:42:25,28,,
2022-03-01 06:42:25,28,,
2022-03-01 06:42:30,28,,
2022-03-01 06:42:30,28,,
2022-03-01 06:42:34,28,,
2022-03-01 06:42:34,28,,
2022-03-01 06:42:40,28,,
2022-03-01 06:42:40,28,,
2022-03-01 06:42:45,28,,
2022-03-01 06:42:45,28,,
2022-03-01 06:42:50,28,,
2022-03-01 06:42:50,28,,
2022-03-01 06:42:55,28,,
2022-03-01 06:42:55,28,,
2022-03-01 06:43:00,28,,
2022-03-01 06:43:00,28,,
2022-03-01 06:43:04,28,,
2022-03-01 06:43:05,28,,
2022-03-01 06:43:10,28,,
2022-03-01 06:43:10,28,,
2022-03-01 06:43:15,28,,
2022-03-01 06:43:15,28,,
2022-03-01 06:43:20,28,,
2022-03-01 06:43:20,28,,
2022-03-01 06:43:25,28,,
2022-03-01 06:43:25,28,,
2022-03-01 06:43:30,28,,
2022-03-01 06:43:30,28,,
2022-03-01 06:43:35,28,,
2022-03-01 06:43:35,28,,
2022-03-01 06:43:40,28,,
2022-03-01 06:43:40,28,,
2022-03-01 06:43:45,28,,
2022-03-01 06:43:45,28,,
2022-03-01 06:43:50,28,,
2022-03-01 06:43:50,28,,
2022-03-01 06:43:55,28,,
2022-03-01 06:43:55,28,,
2022-03-01 06:43:59,28,,
2022-03-01 06:43:59,28,,
2022-03-01 06:44:05,28,,
2022-03-01 06:44:05,28,,
2022-03-01 06:44:10,28,,
2022-03-01 06:44:10,28,,
2022-03-01 06:44:14,28,,
2022-03-01 06:44:15,28,,
2022-03-01 06:44:20,28,,
2022-03-01 06:44:20,28,,
2022-03-01 06:44:25,28,,
2022-03-01 06:44:25,28,,
2022-03-01 06:44:30,28,,
2022-03-01 06:44:30,28,,
2022-03-01 06:44:35,28,,
2022-03-01 06:44:35,28,,
2022-03-01 06:44:39,28,,
2022-03-01 06:44:40,28,,
2022-03-01 06:44:45,28,,
2022-03-01 06:44:45,28,,
2022-03-01 06:44:50,28,,
2022-03-01 06:44:50,28,,
2022-03-01 06:44:55,28,,
2022-03-01 06:44:55,28,,
2022-03-01 06:44:59,28,,
2022-03-01 06:45:00,28,,
2022-03-01 06:45:05,28,,
2022-03-01 06:45:05,28,,
2022-03-01 06:45:10,28,,
2022-03-01 06:45:10,28,,
2022-03-01 06:45:14,28,,
2022-03-01 06:45:14,28,,
2022-03-01 06:45:20,28,,
2022-03-01 06:45:20,28,,
2022-03-01 06:45:25,28,,
2022-03-01 06:45:25,28,,
2022-03-01 06:45:30,28,,
2022-03-01 06:45:30,28,,
2022-03-01 06:45:35,28,,
2022-03-01 06:45:35,28,,
2022-03-01 06:45:40,28,,
2022-03-01 06:45:40,28,,
2022-03-01 06:45:45,28,,
2022-03-01 06:45:45,28,,
2022-03-01 06:45:50,28,,
2022-03-01 06:45:50,28,,
2022-03-01 06:45:55,28,,
2022-03-01 06:45:55,28,,
2022-03-01 06:46:00,28,,
2022-03-01 06:46:00,28,,
2022-03-01 06:46:05,28,,
2022-03-01 06:46:05,28,,
2022-03-01 06:46:10,28,,
2022-03-01 06:46:10,28,,
2022-03-01 06:46:15,28,,
2022-03-01 06:46:16,28,,
2022-03-01 06:46:20,28,,
2022-03-01 06:46:20,28,,
2022-03-01 06:46:25,28,,
2022-03-01 06:46:26,28,,
2022-03-01 06:46:29,28,,
2022-03-01 06:46:29,28,,
2022-03-01 06:46:35,28,,
2022-03-01 06:46:36,28,,
2022-03-01 06:46:40,28,,
2022-03-01 06:46:40,28,,
2022-03-01 06:46:45,28,,
2022-03-01 06:46:45,28,,
2022-03-01 06:46:50,28,,
2022-03-01 06:46:51,28,,
2022-03-01 06:46:55,28,,
2022-03-01 06:46:55,28,,
2022-03-01 06:47:00,28,,
2022-03-01 06:47:00,28,,
2022-03-01 06:47:05,28,,
2022-03-01 06:47:05,28,,
2022-03-01 06:47:10,28,,
2022-03-01 06:47:10,28,,
2022-03-01 06:47:15,28,,
2022-03-01 06:47:15,28,,
2022-03-01 06:47:20,28,,
2022-03-01 06:47:21,28,,
2022-03-01 06:47:25,28,,
2022-03-01 06:47:25,28,,
2022-03-01 06:47:30,28,,
2022-03-01 06:47:30,28,,
2022-03-01 06:47:35,28,,
2022-03-01 06:47:36,28,,
2022-03-01 06:47:41,28,,
2022-03-01 06:47:41,28,,
2022-03-01 06:47:45,28,,
2022-03-01 06:47:46,28,,
2022-03-01 06:47:51,28,,
2022-03-01 06:47:51,28,,
2022-03-01 06:47:56,28,,
2022-03-01 06:47:56,28,,
2022-03-01 06:48:00,28,,
2022-03-01 06:48:00,28,,
2022-03-01 06:48:06,28,,
2022-03-01 06:48:06,28,,
2022-03-01 06:48:10,28,,
2022-03-01 06:48:11,28,,
2022-03-01 06:48:15,28,,
2022-03-01 06:48:16,28,,
2022-03-01 06:48:20,28,,
2022-03-01 06:48:20,28,,
2022-03-01 06:48:26,28,,
2022-03-01 06:48:26,28,,
2022-03-01 06:48:31,28,,
2022-03-01 06:48:31,28,,
2022-03-01 06:48:36,28,,
2022-03-01 06:48:36,28,,
2022-03-01 06:48:40,28,,
2022-03-01 06:48:40,28,,
2022-03-01 06:48:46,28,,
2022-03-01 06:48:46,28,,
2022-03-01 06:48:51,28,,
2022-03-01 06:48:51,28,,
2022-03-01 06:48:55,28,,
2022-03-01 06:48:55,28,,
2022-03-01 06:49:01,28,,
2022-03-01 06:49:01,28,,
2022-03-01 06:49:05,28,,
2022-03-01 06:49:05,28,,
2022-03-01 06:49:11,28,,
2022-03-01 06:49:11,28,,
2022-03-01 06:49:15,28,,
2022-03-01 06:49:16,28,,
2022-03-01 06:49:21,28,,
2022-03-01 06:49:21,28,,
2022-03-01 06:49:26,28,,
2022-03-01 06:49:26,28,,
2022-03-01 06:49:31,28,,
2022-03-01 06:49:31,28,,
2022-03-01 06:49:35,28,,
2022-03-01 06:49:36,28,,
2022-03-01 06:49:41,28,,
2022-03-01 06:49:41,28,,
2022-03-01 06:49:45,28,,
2022-03-01 06:49:46,28,,
2022-03-01 06:49:51,28,,
2022-03-01 06:49:51,28,,
2022-03-01 06:49:56,28,,
2022-03-01 06:49:56,28,,
2022-03-01 06:50:01,28,,
2022-03-01 06:50:01,28,,
2022-03-01 06:50:05,28,,
2022-03-01 06:50:06,28,,
2022-03-01 06:50:10,28,,
2022-03-01 06:50:11,28,,
2022-03-01 06:50:16,28,,
2022-03-01 06:50:16,28,,
2022-03-01 06:50:21,28,,
2022-03-01 06:50:21,28,,
2022-03-01 06:50:26,28,,
2022-03-01 06:50:26,28,,
2022-03-01 06:50:31,28,,
2022-03-01 06:50:31,28,,
2022-03-01 06:50:36,28,,
2022-03-01 06:50:36,28,,
2022-03-01 06:50:41,28,,
2022-03-01 06:50:41,28,,
2022-03-01 06:50:46,28,,
2022-03-01 06:50:46,28,,
2022-03-01 06:50:51,28,,
2022-03-01 06:50:51,28,,
2022-03-01 06:50:56,28,,
2022-03-01 06:50:56,28,,
2022-03-01 06:51:01,28,,
2022-03-01 06:51:01,28,,
2022-03-01 06:51:06,28,,
2022-03-01 06:51:06,28,,
2022-03-01 06:51:11,28,,
2022-03-01 06:51:11,28,,
2022-03-01 06:51:16,28,,
2022-03-01 06:51:16,28,,
2022-03-01 06:51:21,28,,
2022-03-01 06:51:21,28,,
2022-03-01 06:51:26,28,,
2022-03-01 06:51:26,28,,
2022-03-01 06:51:31,28,,
2022-03-01 06:51:31,28,,
2022-03-01 06:51:36,28,,
2022-03-01 06:51:36,28,,
2022-03-01 06:51:41,28,,
2022-03-01 06:51:41,28,,
2022-03-01 06:51:46,28,,
2022-03-01 06:51:46,28,,
2022-03-01 06:51:51,28,,
2022-03-01 06:51:51,28,,
2022-03-01 06:51:56,28,,
2022-03-01 06:51:56,28,,
2022-03-01 06:52:01,28,,
2022-03-01 06:52:01,28,,
2022-03-01 06:52:06,28,,
2022-03-01 06:52:06,28,,
2022-03-01 06:52:11,28,,
2022-03-01 06:52:11,28,,
2022-03-01 06:52:16,28,,
2022-03-01 06:52:16,28,,
2022-03-01 06:52:21,28,,
2022-03-01 06:52:21,28,,
2022-03-01 06:52:26,28,,
2022-03-01 06:52:26,28,,
2022-03-01 06:52:31,28,,
2022-03-01 06:52:31,28,,
2022-03-01 06:52:35,28,,
2022-03-01 06:52:36,28,,
2022-03-01 06:52:41,28,,
2022-03-01 06:52:41,28,,
2022-03-01 06:52:46,28,,
2022-03-01 06:52:46,28,,
2022-03-01 06:52:51,28,,
2022-03-01 06:52:51,28,,
2022-03-01 06:52:56,28,,
2022-03-01 06:52:56,28,,
2022-03-01 06:53:01,28,,
2022-03-01 06:53:01,28,,
2022-03-01 06:53:06,28,,
2022-03-01 06:53:06,28,,
2022-03-01 06:53:11,28,,
2022-03-01 06:53:11,28,,
2022-03-01 06:53:16,28,,
2022-03-01 06:53:16,28,,
2022-03-01 06:53:21,28,,
2022-03-01 06:53:21,28,,
2022-03-01 06:53:26,28,,
2022-03-01 06:53:26,28,,
2022-03-01 06:53:31,28,,
2022-03-01 06:53:31,28,,
2022-03-01 06:53:36,28,,
2022-03-01 06:53:36,28,,
2022-03-01 06:53:41,28,,
2022-03-01 06:53:41,28,,
2022-03-01 06:53:46,28,,
2022-03-01 06:53:46,28,,
2022-03-01 06:53:51,28,,
2022-03-01 06:53:51,28,,
2022-03-01 06:53:56,28,,
2022-03-01 06:53:56,28,,
2022-03-01 06:54:01,28,,
2022-03-01 06:54:01,28,,
2022-03-01 06:54:06,28,,
2022-03-01 06:54:06,28,,
2022-03-01 06:54:11,28,,
2022-03-01 06:54:11,28,,
2022-03-01 06:54:16,28,,
2022-03-01 06:54:16,28,,
2022-03-01 06:54:21,28,,
2022-03-01 06:54:21,28,,
2022-03-01 06:54:26,28,,
2022-03-01 06:54:26,28,,
2022-03-01 06:54:31,28,,
2022-03-01 06:54:31,28,,
2022-03-01 06:54:36,28,,
2022-03-01 06:54:36,28,,
2022-03-01 06:54:41,28,,
2022-03-01 06:54:41,28,,
2022-03-01 06:54:46,28,,
2022-03-01 06:54:46,28,,
2022-03-01 06:54:51,28,,
2022-03-01 06:54:51,28,,
2022-03-01 06:54:56,28,,
2022-03-01 06:54:56,28,,
2022-03-01 06:55:01,28,,
2022-03-01 06:55:01,28,,
2022-03-01 06:55:06,28,,
2022-03-01 06:55:06,28,,
2022-03-01 06:55:11,28,,
2022-03-01 06:55:11,28,,
2022-03-01 06:55:16,28,,
2022-03-01 06:55:16,28,,
2022-03-01 06:55:21,28,,
2022-03-01 06:55:21,28,,
2022-03-01 06:55:26,28,,
2022-03-01 06:55:26,28,,
2022-03-01 06:55:31,28,,
2022-03-01 06:55:31,28,,
2022-03-01 06:55:36,28,,
2022-03-01 06:55:36,28,,
2022-03-01 06:55:41,28,,
2022-03-01 06:55:42,28,,
2022-03-01 06:55:46,28,,
2022-03-01 06:55:46,28,,
2022-03-01 06:55:51,28,,
2022-03-01 06:55:51,28,,
2022-03-01 06:55:56,28,,
2022-03-01 06:55:57,28,,
2022-03-01 06:56:01,28,,
2022-03-01 06:56:01,28,,
2022-03-01 06:56:06,28,,
2022-03-01 06:56:06,28,,
2022-03-01 06:56:11,28,,
2022-03-01 06:56:11,28,,
2022-03-01 06:56:16,28,,
2022-03-01 06:56:17,28,,
2022-03-01 06:56:21,28,,
2022-03-01 06:56:22,28,,
2022-03-01 06:56:26,28,,
2022-03-01 06:56:26,28,,
2022-03-01 06:56:31,28,,
2022-03-01 06:56:32,28,,
2022-03-01 06:56:36,28,,
2022-03-01 06:56:37,28,,
2022-03-01 06:56:41,28,,
2022-03-01 06:56:42,28,,
2022-03-01 06:56:46,28,,
2022-03-01 06:56:47,28,,
2022-03-01 06:56:51,28,,
2022-03-01 06:56:51,28,,
2022-03-01 06:56:57,28,,
2022-03-01 06:56:57,28,,
2022-03-01 06:57:02,28,,
2022-03-01 06:57:02,28,,
2022-03-01 06:57:07,28,,
2022-03-01 06:57:07,28,,
2022-03-01 06:57:12,28,,
2022-03-01 06:57:12,28,,
2022-03-01 06:57:17,28,,
2022-03-01 06:57:17,28,,
2022-03-01 06:57:21,28,,
2022-03-01 06:57:22,28,,
2022-03-01 06:57:26,28,,
2022-03-01 06:57:26,28,,
2022-03-01 06:57:31,28,,
2022-03-01 06:57:31,28,,
2022-03-01 06:57:36,28,,
2022-03-01 06:57:37,28,,
2022-03-01 06:57:41,28,,
2022-03-01 06:57:42,28,,
2022-03-01 06:57:46,28,,
2022-03-01 06:57:47,28,,
2022-03-01 06:57:52,28,,
2022-03-01 06:57:52,28,,
2022-03-01 06:57:57,28,,
2022-03-01 06:57:57,28,,
2022-03-01 06:58:02,28,,
2022-03-01 06:58:02,28,,
2022-03-01 06:58:07,28,,
2022-03-01 06:58:07,28,,
2022-03-01 06:58:12,28,,
2022-03-01 06:58:12,28,,
2022-03-01 06:58:17,28,,
2022-03-01 06:58:17,28,,
2022-03-01 06:58:21,28,,
2022-03-01 06:58:22,28,,
2022-03-01 06:58:27,28,,
2022-03-01 06:58:27,28,,
2022-03-01 06:58:32,28,,
2022-03-01 06:58:32,28,,
2022-03-01 06:58:36,28,,
2022-03-01 06:58:37,28,,
2022-03-01 06:58:41,28,,
2022-03-01 06:58:41,28,,
2022-03-01 06:58:47,28,,
2022-03-01 06:58:47,28,,
2022-03-01 06:58:51,28,,
2022-03-01 06:58:52,28,,
2022-03-01 06:58:57,28,,
2022-03-01 06:58:57,28,,
2022-03-01 06:59:02,28,,
2022-03-01 06:59:02,28,,
2022-03-01 06:59:07,28,,
2022-03-01 06:59:07,28,,
2022-03-01 06:59:11,28,,
2022-03-01 06:59:12,28,,
2022-03-01 06:59:16,28,,
2022-03-01 06:59:17,28,,
2022-03-01 06:59:22,28,,
2022-03-01 06:59:22,28,,
2022-03-01 06:59:26,28,,
2022-03-01 06:59:27,28,,
2022-03-01 06:59:31,28,,
2022-03-01 06:59:32,28,,
2022-03-01 06:59:37,28,,
2022-03-01 06:59:37,28,,
2022-03-01 06:59:41,28,,
2022-03-01 06:59:41,28,,
2022-03-01 06:59:47,28,,
2022-03-01 06:59:47,28,,
2022-03-01 06:59:52,28,,
2022-03-01 06:59:52,28,,
2022-03-01 06:59:57,28,,
2022-03-01 06:59:57,28,,
2022-03-01 07:00:02,28,,
2022-03-01 07:00:02,28,,
2022-03-01 07:00:07,28,,
2022-03-01 07:00:07,28,,
2022-03-01 07:00:12,28,,
2022-03-01 07:00:12,28,,
2022-03-01 07:00:17,28,,
2022-03-01 07:00:17,28,,
2022-03-01 07:00:22,28,,
2022-03-01 07:00:22,28,,
2022-03-01 07:00:27,28,,
2022-03-01 07:00:27,28,,
2022-03-01 07:00:32,28,,
2022-03-01 07:00:32,28,,
2022-03-01 07:00:37,28,,
2022-03-01 07:00:37,28,,
2022-03-01 07:00:42,28,,
2022-03-01 07:00:42,28,,
2022-03-01 07:00:47,28,,
2022-03-01 07:00:47,28,,
2022-03-01 07:00:52,28,,
2022-03-01 07:00:52,28,,
2022-03-01 07:00:57,28,,
2022-03-01 07:00:57,28,,
2022-03-01 07:01:01,28,,
2022-03-01 07:01:01,28,,
2022-03-01 07:01:07,28,,
2022-03-01 07:01:07,28,,
2022-03-01 07:01:12,28,,
2022-03-01 07:01:12,28,,
2022-03-01 07:01:17,28,,
2022-03-01 07:01:17,28,,
2022-03-01 07:01:22,28,,
2022-03-01 07:01:22,28,,
2022-03-01 07:01:27,28,,
2022-03-01 07:01:27,28,,
2022-03-01 07:01:32,28,,
2022-03-01 07:01:32,28,,
2022-03-01 07:01:36,28,,
2022-03-01 07:01:36,28,,
2022-03-01 07:01:42,28,,
2022-03-01 07:01:42,28,,
2022-03-01 07:01:47,28,,
2022-03-01 07:01:47,28,,
2022-03-01 07:01:52,28,,
2022-03-01 07:01:52,28,,
2022-03-01 07:01:57,28,,
2022-03-01 07:01:57,28,,
2022-03-01 07:02:01,28,,
2022-03-01 07:02:02,28,,
2022-03-01 07:02:07,28,,
2022-03-01 07:02:07,28,,
2022-03-01 07:02:12,28,,
2022-03-01 07:02:12,28,,
2022-03-01 07:02:17,28,,
2022-03-01 07:02:17,28,,
2022-03-01 07:02:22,28,,
2022-03-01 07:02:22,28,,
2022-03-01 07:02:27,28,,
2022-03-01 07:02:27,28,,
2022-03-01 07:02:32,28,,
2022-03-01 07:02:32,28,,
2022-03-01 07:02:37,28,,
2022-03-01 07:02:37,28,,
2022-03-01 07:02:42,28,,
2022-03-01 07:02:42,28,,
2022-03-01 07:02:47,28,,
2022-03-01 07:02:47,28,,
2022-03-01 07:02:52,28,,
2022-03-01 07:02:52,28,,
2022-03-01 07:02:57,28,,
2022-03-01 07:02:57,28,,
2022-03-01 07:03:02,28,,
2022-03-01 07:03:02,28,,
2022-03-01 07:03:07,28,,
2022-03-01 07:03:07,28,,
2022-03-01 07:03:12,28,,
2022-03-01 07:03:12,28,,
2022-03-01 07:03:17,28,,
2022-03-01 07:03:17,28,,
2022-03-01 07:03:22,28,,
2022-03-01 07:03:22,28,,
2022-03-01 07:03:27,28,,
2022-03-01 07:03:27,28,,
2022-03-01 07:03:32,28,,
2022-03-01 07:03:32,28,,
2022-03-01 07:03:37,28,,
2022-03-01 07:03:37,28,,
2022-03-01 07:03:42,28,,
2022-03-01 07:03:42,28,,
2022-03-01 07:03:47,28,,
2022-03-01 07:03:47,28,,
2022-03-01 07:03:52,28,,
2022-03-01 07:03:52,28,,
2022-03-01 07:03:57,28,,
2022-03-01 07:03:57,28,,
2022-03-01 07:04:02,28,,
2022-03-01 07:04:02,28,,
2022-03-01 07:04:07,28,,
2022-03-01 07:04:07,28,,
2022-03-01 07:04:12,28,,
2022-03-01 07:04:12,28,,
2022-03-01 07:04:17,28,,
2022-03-01 07:04:17,28,,
2022-03-01 07:04:22,28,,
2022-03-01 07:04:22,28,,
2022-03-01 07:04:27,28,,
2022-03-01 07:04:27,28,,
2022-03-01 07:04:32,28,,
2022-03-01 07:04:32,28,,
2022-03-01 07:04:37,28,,
2022-03-01 07:04:37,28,,
2022-03-01 07:04:42,28,,
2022-03-01 07:04:42,28,,
2022-03-01 07:04:47,28,,
2022-03-01 07:04:47,28,,
2022-03-01 07:04:51,28,,
2022-03-01 07:04:51,28,,
2022-03-01 07:04:57,28,,
2022-03-01 07:04:57,28,,
2022-03-01 07:05:02,28,,
2022-03-01 07:05:02,28,,
2022-03-01 07:05:07,28,,
2022-03-01 07:05:07,28,,
2022-03-01 07:05:12,28,,
2022-03-01 07:05:12,28,,
2022-03-01 07:05:17,28,,
2022-03-01 07:05:17,28,,
2022-03-01 07:05:22,28,,
2022-03-01 07:05:22,28,,
2022-03-01 07:05:27,28,,
2022-03-01 07:05:27,28,,
2022-03-01 07:05:32,28,,
2022-03-01 07:05:32,28,,
2022-03-01 07:05:37,28,,
2022-03-01 07:05:37,28,,
2022-03-01 07:05:42,28,,
2022-03-01 07:05:43,28,,
2022-03-01 07:05:47,28,,
2022-03-01 07:05:47,28,,
2022-03-01 07:05:52,28,,
2022-03-01 07:05:52,28,,
2022-03-01 07:05:57,28,,
2022-03-01 07:05:57,28,,
2022-03-01 07:06:02,28,,
2022-03-01 07:06:03,28,,
2022-03-01 07:06:07,28,,
2022-03-01 07:06:07,28,,
2022-03-01 07:06:12,28,,
2022-03-01 07:06:12,28,,
2022-03-01 07:06:17,28,,
2022-03-01 07:06:17,28,,
2022-03-01 07:06:22,28,,
2022-03-01 07:06:22,28,,
2022-03-01 07:06:27,28,,
2022-03-01 07:06:27,28,,
2022-03-01 07:06:32,28,,
2022-03-01 07:06:33,28,,
2022-03-01 07:06:37,28,,
2022-03-01 07:06:37,28,,
2022-03-01 07:06:42,28,,
2022-03-01 07:06:42,28,,
2022-03-01 07:06:47,28,,
2022-03-01 07:06:47,28,,
2022-03-01 07:06:52,28,,
2022-03-01 07:06:52,28,,
2022-03-01 07:06:58,28,,
2022-03-01 07:06:58,28,,
2022-03-01 07:07:02,28,,
2022-03-01 07:07:03,28,,
2022-03-01 07:07:07,28,,
2022-03-01 07:07:08,28,,
2022-03-01 07:07:12,28,,
2022-03-01 07:07:13,28,,
2022-03-01 07:07:17,28,,
2022-03-01 07:07:18,28,,
2022-03-01 07:07:22,28,,
2022-03-01 07:07:22,28,,
2022-03-01 07:07:27,28,,
2022-03-01 07:07:28,28,,
2022-03-01 07:07:32,28,,
2022-03-01 07:07:33,28,,
2022-03-01 07:07:37,28,,
2022-03-01 07:07:37,28,,
2022-03-01 07:07:43,28,,
2022-03-01 07:07:43,28,,
2022-03-01 07:07:47,28,,
2022-03-01 07:07:48,28,,
2022-03-01 07:07:52,28,,
2022-03-01 07:07:53,28,,
2022-03-01 07:07:57,28,,
2022-03-01 07:07:58,28,,
2022-03-01 07:08:02,28,,
2022-03-01 07:08:03,28,,
2022-03-01 07:08:07,28,,
2022-03-01 07:08:08,28,,
2022-03-01 07:08:12,28,,
2022-03-01 07:08:12,28,,
2022-03-01 07:08:17,28,,
2022-03-01 07:08:17,28,,
2022-03-01 07:08:22,28,,
2022-03-01 07:08:23,28,,
2022-03-01 07:08:28,28,,
2022-03-01 07:08:28,28,,
2022-03-01 07:08:33,28,,
2022-03-01 07:08:33,28,,
2022-03-01 07:08:38,28,,
2022-03-01 07:08:38,28,,
2022-03-01 07:08:43,28,,
2022-03-01 07:08:43,28,,
2022-03-01 07:08:47,28,,
2022-03-01 07:08:48,28,,
2022-03-01 07:08:52,28,,
2022-03-01 07:08:53,28,,
2022-03-01 07:08:58,28,,
2022-03-01 07:08:58,28,,
2022-03-01 07:09:03,28,,
2022-03-01 07:09:03,28,,
2022-03-01 07:09:08,28,,
2022-03-01 07:09:08,28,,
2022-03-01 07:09:13,28,,
2022-03-01 07:09:13,28,,
2022-03-01 07:09:18,28,,
2022-03-01 07:09:18,28,,
2022-03-01 07:09:23,28,,
2022-03-01 07:09:23,28,,
2022-03-01 07:09:28,28,,
2022-03-01 07:09:28,28,,
2022-03-01 07:09:33,28,,
2022-03-01 07:09:33,28,,
2022-03-01 07:09:37,28,,
2022-03-01 07:09:38,28,,
2022-03-01 07:09:43,28,,
2022-03-01 07:09:43,28,,
2022-03-01 07:09:47,28,,
2022-03-01 07:09:48,28,,
2022-03-01 07:09:53,28,,
2022-03-01 07:09:53,28,,
2022-03-01 07:09:58,28,,
2022-03-01 07:09:58,28,,
2022-03-01 07:10:03,28,,
2022-03-01 07:10:03,28,,
2022-03-01 07:10:08,28,,
2022-03-01 07:10:08,28,,
2022-03-01 07:10:13,28,,
2022-03-01 07:10:13,28,,
2022-03-01 07:10:18,28,,
2022-03-01 07:10:18,28,,
2022-03-01 07:10:22,28,,
2022-03-01 07:10:22,28,,
2022-03-01 07:10:28,28,,
2022-03-01 07:10:28,28,,
2022-03-01 07:10:33,28,,
2022-03-01 07:10:33,28,,
2022-03-01 07:10:38,28,,
2022-03-01 07:10:38,28,,
2022-03-01 07:10:43,28,,
2022-03-01 07:10:43,28,,
2022-03-01 07:10:48,28,,
2022-03-01 07:10:48,28,,
2022-03-01 07:10:53,28,,
2022-03-01 07:10:53,28,,
2022-03-01 07:10:58,28,,
2022-03-01 07:10:58,28,,
2022-03-01 07:11:03,28,,
2022-03-01 07:11:03,28,,
2022-03-01 07:11:08,28,,
2022-03-01 07:11:08,28,,
2022-03-01 07:11:13,28,,
2022-03-01 07:11:13,28,,
2022-03-01 07:11:17,28,,
2022-03-01 07:11:18,28,,
2022-03-01 07:11:23,28,,
2022-03-01 07:11:23,28,,
2022-03-01 07:11:28,28,,
2022-03-01 07:11:28,28,,
2022-03-01 07:11:33,28,,
2022-03-01 07:11:33,28,,
2022-03-01 07:11:38,28,,
2022-03-01 07:11:38,28,,
2022-03-01 07:11:43,28,,
2022-03-01 07:11:43,28,,
2022-03-01 07:11:48,28,,
2022-03-01 07:11:48,28,,
2022-03-01 07:11:53,28,,
2022-03-01 07:11:53,28,,
2022-03-01 07:11:58,28,,
2022-03-01 07:11:58,28,,
2022-03-01 07:12:03,28,,
2022-03-01 07:12:03,28,,
2022-03-01 07:12:08,28,,
2022-03-01 07:12:08,28,,
2022-03-01 07:12:13,28,,
2022-03-01 07:12:13,28,,
2022-03-01 07:12:18,28,,
2022-03-01 07:12:18,28,,
2022-03-01 07:12:22,28,,
2022-03-01 07:12:23,28,,
2022-03-01 07:12:28,28,,
2022-03-01 07:12:28,28,,
2022-03-01 07:12:33,28,,
2022-03-01 07:12:33,28,,
2022-03-01 07:12:38,28,,
2022-03-01 07:12:38,28,,
2022-03-01 07:12:43,28,,
2022-03-01 07:12:43,28,,
2022-03-01 07:12:48,28,,
2022-03-01 07:12:48,28,,
2022-03-01 07:12:53,28,,
